date,datatype,station,attributes,value
2018-06-01T00:00:00,PRCP,GHCND:USC00138062,"3,,,7",154.3
2018-06-01T00:00:00,PRCP,GHCND:USC00138296,"1,,,7",123.8
2018-06-01T00:00:00,PRCP,GHCND:USC00138339,",,,7",270.7
2018-06-01T00:00:00,PRCP,GHCND:USC00138410,",,,7",262.3
2018-06-01T00:00:00,PRCP,GHCND:USC00138568,",,,7",139.6
2018-06-01T00:00:00,PRCP,GHCND:USC00138688,",,,7",158.3
2018-06-01T00:00:00,PRCP,GHCND:USC00138693,"1,,,7",266.2
2018-06-01T00:00:00,PRCP,GHCND:USC00138742,",a,,7",245.1
2018-06-01T00:00:00,PRCP,GHCND:USC00138756,"1,,,7",168.9
2018-06-01T00:00:00,PRCP,GHCND:USC00138806,",,,7",234.4
2018-06-01T00:00:00,PRCP,GHCND:USC00139067,"2,,,7",156.7
2018-06-01T00:00:00,PRCP,GHCND:USC00140010,",,,7",76.1
2018-06-01T00:00:00,PRCP,GHCND:USC00140119,",,,7",102.7
2018-06-01T00:00:00,PRCP,GHCND:USC00140135,",,,7",62.8
2018-06-01T00:00:00,PRCP,GHCND:USC00140190,",,,7",22.8
2018-06-01T00:00:00,PRCP,GHCND:USC00140195,",,,7",100.6
2018-06-01T00:00:00,PRCP,GHCND:USC00140308,",,,7",128.0
2018-06-01T00:00:00,PRCP,GHCND:USC00140313,",,,7",122.5
2018-06-01T00:00:00,PRCP,GHCND:USC00140326,",,,N",97.6
2018-06-01T00:00:00,PRCP,GHCND:USC00140365,",,,7",122.5
2018-06-01T00:00:00,PRCP,GHCND:USC00140405,",,,7",101.9
2018-06-01T00:00:00,PRCP,GHCND:USC00140408,",,,7",84.9
2018-06-01T00:00:00,PRCP,GHCND:USC00140439,",,,7",169.0
2018-06-01T00:00:00,PRCP,GHCND:USC00140441,",,,7",213.9
2018-06-01T00:00:00,PRCP,GHCND:USC00140447,",,,7",79.5
2018-06-01T00:00:00,PRCP,GHCND:USC00140471,",,,7",109.1
2018-06-01T00:00:00,PRCP,GHCND:USC00140482,",,,7",67.5
2018-06-01T00:00:00,PRCP,GHCND:USC00140532,",,,7",92.2
2018-06-01T00:00:00,PRCP,GHCND:USC00140535,",,,7",106.6
2018-06-01T00:00:00,PRCP,GHCND:USC00140548,",a,,7",45.7
2018-06-01T00:00:00,PRCP,GHCND:USC00140635,",,,7",91.2
2018-06-01T00:00:00,PRCP,GHCND:USC00140637,",,,7",72.1
2018-06-01T00:00:00,PRCP,GHCND:USC00140676,",,,7",96.8
2018-06-01T00:00:00,PRCP,GHCND:USC00140679,"1,a,,7",67.4
2018-06-01T00:00:00,PRCP,GHCND:USC00140682,",a,,7",109.0
2018-06-01T00:00:00,PRCP,GHCND:USC00140693,",,,7",93.2
2018-06-01T00:00:00,PRCP,GHCND:USC00140750,",,,7",97.8
2018-06-01T00:00:00,PRCP,GHCND:USC00140802,",,,7",137.5
2018-06-01T00:00:00,PRCP,GHCND:USC00140877,",,,7",75.4
2018-06-01T00:00:00,PRCP,GHCND:USC00140911,",,,7",136.9
2018-06-01T00:00:00,PRCP,GHCND:USC00140926,",,,7",117.3
2018-06-01T00:00:00,PRCP,GHCND:USC00140957,",,,7",62.2
2018-06-01T00:00:00,PRCP,GHCND:USC00141003,",,,7",167.3
2018-06-01T00:00:00,PRCP,GHCND:USC00141029,",,,7",88.1
2018-06-01T00:00:00,PRCP,GHCND:USC00141057,",,,7",72.4
2018-06-01T00:00:00,PRCP,GHCND:USC00141104,",,,7",119.4
2018-06-01T00:00:00,PRCP,GHCND:USC00141141,",a,,7",87.6
2018-06-01T00:00:00,PRCP,GHCND:USC00141173,",,,7",86.2
2018-06-01T00:00:00,PRCP,GHCND:USC00141179,",,,7",144.2
2018-06-01T00:00:00,PRCP,GHCND:USC00141202,",,,7",54.0
2018-06-01T00:00:00,PRCP,GHCND:USC00141233,",,,7",144.9
2018-06-01T00:00:00,PRCP,GHCND:USC00141239,",,,7",81.0
2018-06-01T00:00:00,PRCP,GHCND:USC00141266,",,,7",147.0
2018-06-01T00:00:00,PRCP,GHCND:USC00141371,",,,7",135.6
2018-06-01T00:00:00,PRCP,GHCND:USC00141383,",a,,7",93.5
2018-06-01T00:00:00,PRCP,GHCND:USC00141395,",,,7",144.2
2018-06-01T00:00:00,PRCP,GHCND:USC00141404,",,,7",57.1
2018-06-01T00:00:00,PRCP,GHCND:USC00141428,",,,7",62.6
2018-06-01T00:00:00,PRCP,GHCND:USC00141435,",,,7",69.4
2018-06-01T00:00:00,PRCP,GHCND:USC00141460,",,,7",160.1
2018-06-01T00:00:00,PRCP,GHCND:USC00141467,",,,7",122.9
2018-06-01T00:00:00,PRCP,GHCND:USC00141522,",,,7",103.9
2018-06-01T00:00:00,PRCP,GHCND:USC00141529,",,,7",97.8
2018-06-01T00:00:00,PRCP,GHCND:USC00141536,",a,,7",70.3
2018-06-01T00:00:00,PRCP,GHCND:USC00141559,"2,,,7",99.2
2018-06-01T00:00:00,PRCP,GHCND:USC00141593,",,,7",99.8
2018-06-01T00:00:00,PRCP,GHCND:USC00141612,",,,7",81.0
2018-06-01T00:00:00,PRCP,GHCND:USC00141673,",,,7",79.0
2018-06-01T00:00:00,PRCP,GHCND:USC00141699,",,,7",83.6
2018-06-01T00:00:00,PRCP,GHCND:USC00141704,",,,7",162.1
2018-06-01T00:00:00,PRCP,GHCND:USC00141730,",,,7",202.7
2018-06-01T00:00:00,PRCP,GHCND:USC00141733,",,,7",69.2
2018-06-01T00:00:00,PRCP,GHCND:USC00141740,",,,7",43.7
2018-06-01T00:00:00,PRCP,GHCND:USC00141761,",,,7",128.1
2018-06-01T00:00:00,PRCP,GHCND:USC00141795,",,,7",143.0
2018-06-01T00:00:00,PRCP,GHCND:USC00141858,",,,7",43.5
2018-06-01T00:00:00,PRCP,GHCND:USC00141867,"1,a,,7",23.6
2018-06-01T00:00:00,PRCP,GHCND:USC00141875,",,,7",111.2
2018-06-01T00:00:00,PRCP,GHCND:USC00141941,",,,7",131.3
2018-06-01T00:00:00,PRCP,GHCND:USC00141945,"1,a,,7",59.3
2018-06-01T00:00:00,PRCP,GHCND:USC00142086,",,,7",82.8
2018-06-01T00:00:00,PRCP,GHCND:USC00142117,"1,a,,7",51.5
2018-06-01T00:00:00,PRCP,GHCND:USC00142213,",a,,7",109.7
2018-06-01T00:00:00,PRCP,GHCND:USC00142276,",,,7",59.1
2018-06-01T00:00:00,PRCP,GHCND:USC00142329,",,,7",62.6
2018-06-01T00:00:00,PRCP,GHCND:USC00142388,",,,7",121.6
2018-06-01T00:00:00,PRCP,GHCND:USC00142396,",,,7",60.2
2018-06-01T00:00:00,PRCP,GHCND:USC00142401,",,,7",144.8
2018-06-01T00:00:00,PRCP,GHCND:USC00142432,",a,,7",52.5
2018-06-01T00:00:00,PRCP,GHCND:USC00142445,",,,7",101.9
2018-06-01T00:00:00,PRCP,GHCND:USC00142452,",,,7",151.1
2018-06-01T00:00:00,PRCP,GHCND:USC00142459,",,,7",46.9
2018-06-01T00:00:00,PRCP,GHCND:USC00142472,",,,7",33.8
2018-06-01T00:00:00,PRCP,GHCND:USC00142548,"3,,,7",50.5
2018-06-01T00:00:00,PRCP,GHCND:USC00142574,",,,7",110.6
2018-06-01T00:00:00,PRCP,GHCND:USC00142582,",,,7",47.9
2018-06-01T00:00:00,PRCP,GHCND:USC00142602,",,,7",77.7
2018-06-01T00:00:00,PRCP,GHCND:USC00142620,",,,7",35.7
2018-06-01T00:00:00,PRCP,GHCND:USC00142622,",,,7",65.3
2018-06-01T00:00:00,PRCP,GHCND:USC00142652,",,,7",136.0
2018-06-01T00:00:00,PRCP,GHCND:USC00142660,",,,7",91.4
2018-06-01T00:00:00,PRCP,GHCND:USC00142686,",,,7",70.4
2018-06-01T00:00:00,PRCP,GHCND:USC00142835,",,,7",81.8
2018-06-01T00:00:00,PRCP,GHCND:USC00142848,",,,7",91.7
2018-06-01T00:00:00,PRCP,GHCND:USC00142881,",,,7",84.1
2018-06-01T00:00:00,PRCP,GHCND:USC00142894,",a,,7",88.4
2018-06-01T00:00:00,PRCP,GHCND:USC00142938,",,,7",81.8
2018-06-01T00:00:00,PRCP,GHCND:USC00142945,",,,7",41.8
2018-06-01T00:00:00,PRCP,GHCND:USC00142980,",,,7",106.7
2018-06-01T00:00:00,PRCP,GHCND:USC00143008,",,,7",55.7
2018-06-01T00:00:00,PRCP,GHCND:USC00143037,",,,7",89.9
2018-06-01T00:00:00,PRCP,GHCND:USC00143074,",,,7",34.8
2018-06-01T00:00:00,PRCP,GHCND:USC00143088,",,,7",88.0
2018-06-01T00:00:00,PRCP,GHCND:USC00143100,",a,,7",108.1
2018-06-01T00:00:00,PRCP,GHCND:USC00143134,",,,7",53.3
2018-06-01T00:00:00,PRCP,GHCND:USC00143138,",,,7",100.8
2018-06-01T00:00:00,PRCP,GHCND:USC00143175,",a,,7",78.2
2018-06-01T00:00:00,PRCP,GHCND:USC00143185,",,,7",110.4
2018-06-01T00:00:00,PRCP,GHCND:USC00143218,",,,7",131.4
2018-06-01T00:00:00,PRCP,GHCND:USC00143239,",,,7",113.9
2018-06-01T00:00:00,PRCP,GHCND:USC00143248,",,,7",87.6
2018-06-01T00:00:00,PRCP,GHCND:USC00143257,",,,7",102.5
2018-06-01T00:00:00,PRCP,GHCND:USC00143323,",,,7",171.4
2018-06-01T00:00:00,PRCP,GHCND:USC00143331,",,,7",116.9
2018-06-01T00:00:00,PRCP,GHCND:USC00143523,",,,7",107.7
2018-06-01T00:00:00,PRCP,GHCND:USC00143527,",,,7",99.6
2018-06-01T00:00:00,PRCP,GHCND:USC00143545,"1,a,,7",73.2
2018-06-01T00:00:00,PRCP,GHCND:USC00143554,",,,7",131.5
2018-06-01T00:00:00,PRCP,GHCND:USC00143594,",,,7",62.0
2018-06-01T00:00:00,PRCP,GHCND:USC00143620,",,,7",53.5
2018-06-01T00:00:00,PRCP,GHCND:USC00143665,",,,7",73.7
2018-06-01T00:00:00,PRCP,GHCND:USC00143667,",,,7",66.0
2018-06-01T00:00:00,PRCP,GHCND:USC00143686,"1,,,7",47.0
2018-06-01T00:00:00,PRCP,GHCND:USC00143759,",,,7",93.9
2018-06-01T00:00:00,PRCP,GHCND:USC00143810,",,,7",112.0
2018-06-01T00:00:00,PRCP,GHCND:USC00143822,",,,7",43.2
2018-06-01T00:00:00,PRCP,GHCND:USC00143837,",,,7",113.5
2018-06-01T00:00:00,PRCP,GHCND:USC00143842,",,,7",42.7
2018-06-01T00:00:00,PRCP,GHCND:USC00143847,",,,7",74.5
2018-06-01T00:00:00,PRCP,GHCND:USC00143855,",,,7",111.0
2018-06-01T00:00:00,PRCP,GHCND:USC00143867,",,,7",56.9
2018-06-01T00:00:00,PRCP,GHCND:USC00143929,",,,7",107.8
2018-06-01T00:00:00,PRCP,GHCND:USC00143930,",,,7",128.2
2018-06-01T00:00:00,PRCP,GHCND:USC00143954,",,,7",86.7
2018-06-01T00:00:00,PRCP,GHCND:USC00143974,",,,7",97.5
2018-06-01T00:00:00,PRCP,GHCND:USC00143984,",,,7",82.7
2018-06-01T00:00:00,PRCP,GHCND:USC00143997,",,,7",196.5
2018-06-01T00:00:00,PRCP,GHCND:USC00144087,",,,7",104.5
2018-06-01T00:00:00,PRCP,GHCND:USC00144089,",,,7",144.9
2018-06-01T00:00:00,PRCP,GHCND:USC00144104,",,,7",50.5
2018-06-01T00:00:00,PRCP,GHCND:USC00144114,",,,7",89.7
2018-06-01T00:00:00,PRCP,GHCND:USC00144161,",,,7",98.2
2018-06-01T00:00:00,PRCP,GHCND:USC00144166,",,,7",92.1
2018-06-01T00:00:00,PRCP,GHCND:USC00144178,",,,7",64.0
2018-06-01T00:00:00,PRCP,GHCND:USC00144313,",,,7",135.2
2018-06-01T00:00:00,PRCP,GHCND:USC00144341,",,,7",157.4
2018-06-01T00:00:00,PRCP,GHCND:USC00144357,",a,,7",53.3
2018-06-01T00:00:00,PRCP,GHCND:USC00144464,",,,7",105.7
2018-06-01T00:00:00,PRCP,GHCND:USC00144531,",,,7",82.3
2018-06-01T00:00:00,PRCP,GHCND:USC00144559,",,,7",98.2
2018-06-01T00:00:00,PRCP,GHCND:USC00144589,"4,,,7",87.9
2018-06-01T00:00:00,PRCP,GHCND:USC00144598,",,,7",197.4
2018-06-01T00:00:00,PRCP,GHCND:USC00144608,",,,7",47.2
2018-06-01T00:00:00,PRCP,GHCND:USC00144613,",,,7",83.1
2018-06-01T00:00:00,PRCP,GHCND:USC00144642,"1,a,,7",85.9
2018-06-01T00:00:00,PRCP,GHCND:USC00144675,",,,7",99.8
2018-06-01T00:00:00,PRCP,GHCND:USC00144695,",,,7",117.2
2018-06-01T00:00:00,PRCP,GHCND:USC00144708,",,,7",104.4
2018-06-01T00:00:00,PRCP,GHCND:USC00144712,",,,7",63.4
2018-06-01T00:00:00,PRCP,GHCND:USC00144735,",,,7",63.2
2018-06-01T00:00:00,PRCP,GHCND:USC00144775,",,,7",74.7
2018-06-01T00:00:00,PRCP,GHCND:USC00144802,",,,7",63.3
2018-06-01T00:00:00,PRCP,GHCND:USC00144812,",,,7",109.0
2018-06-01T00:00:00,PRCP,GHCND:USC00144821,",,,7",82.1
2018-06-01T00:00:00,PRCP,GHCND:USC00144857,"1,a,,7",162.9
2018-06-01T00:00:00,PRCP,GHCND:USC00144893,",,,7",50.8
2018-06-01T00:00:00,PRCP,GHCND:USC00144937,",,,7",76.8
2018-06-01T00:00:00,PRCP,GHCND:USC00144972,",,,7",58.5
2018-06-01T00:00:00,PRCP,GHCND:USC00145039,",,,7",79.7
2018-06-01T00:00:00,PRCP,GHCND:USC00145063,",,,7",201.0
2018-06-01T00:00:00,PRCP,GHCND:USC00145115,",,,7",72.4
2018-06-01T00:00:00,PRCP,GHCND:USC00145132,",,,7",103.1
2018-06-01T00:00:00,PRCP,GHCND:USC00145152,",,,7",77.5
2018-06-01T00:00:00,PRCP,GHCND:USC00145171,",,,7",136.4
2018-06-01T00:00:00,PRCP,GHCND:USC00145210,",,,7",46.1
2018-06-01T00:00:00,PRCP,GHCND:USC00145306,"1,,,7",51.8
2018-06-01T00:00:00,PRCP,GHCND:USC00145321,",,,7",35.4
2018-06-01T00:00:00,PRCP,GHCND:USC00145335,",,,7",60.7
2018-06-01T00:00:00,PRCP,GHCND:USC00145355,",,,7",94.5
2018-06-01T00:00:00,PRCP,GHCND:USC00145363,",,,7",57.5
2018-06-01T00:00:00,PRCP,GHCND:USC00145421,",,,7",157.2
2018-06-01T00:00:00,PRCP,GHCND:USC00145463,",,,7",80.4
2018-06-01T00:00:00,PRCP,GHCND:USC00145530,",,,7",47.6
2018-06-01T00:00:00,PRCP,GHCND:USC00145536,",,,7",49.3
2018-06-01T00:00:00,PRCP,GHCND:USC00145539,",,,7",100.3
2018-06-01T00:00:00,PRCP,GHCND:USC00145628,",,,7",142.3
2018-06-01T00:00:00,PRCP,GHCND:USC00145632,",a,,7",110.7
2018-06-01T00:00:00,PRCP,GHCND:USC00145692,",,,7",73.0
2018-06-01T00:00:00,PRCP,GHCND:USC00145744,",,,7",70.1
2018-06-01T00:00:00,PRCP,GHCND:USC00145787,",,,7",111.6
2018-06-01T00:00:00,PRCP,GHCND:USC00145852,"1,a,,7",96.5
2018-06-01T00:00:00,PRCP,GHCND:USC00145853,",,,7",95.1
2018-06-01T00:00:00,PRCP,GHCND:USC00145856,",,,7",78.5
2018-06-01T00:00:00,PRCP,GHCND:USC00145870,",a,,7",86.6
2018-06-01T00:00:00,PRCP,GHCND:USC00145888,",,,7",84.8
2018-06-01T00:00:00,PRCP,GHCND:USC00145892,",,,7",79.7
2018-06-01T00:00:00,PRCP,GHCND:USC00145906,",,,7",188.6
2018-06-01T00:00:00,PRCP,GHCND:USC00145920,",,,7",113.3
2018-06-01T00:00:00,PRCP,GHCND:USC00146015,",a,,N",84.1
2018-06-01T00:00:00,PRCP,GHCND:USC00146076,",,,7",67.9
2018-06-01T00:00:00,PRCP,GHCND:USC00146115,",,,7",29.0
2018-06-01T00:00:00,PRCP,GHCND:USC00146128,",,,7",32.3
2018-06-01T00:00:00,PRCP,GHCND:USC00146154,",,,7",64.0
2018-06-01T00:00:00,PRCP,GHCND:USC00146168,",a,,7",47.0
2018-06-01T00:00:00,PRCP,GHCND:USC00146169,",,,7",91.4
2018-06-01T00:00:00,PRCP,GHCND:USC00146242,",,,7",36.1
2018-06-01T00:00:00,PRCP,GHCND:USC00146305,",,,7",76.2
2018-06-01T00:00:00,PRCP,GHCND:USC00146333,"2,,,7",109.6
2018-06-01T00:00:00,PRCP,GHCND:USC00146378,",,,7",53.3
2018-06-01T00:00:00,PRCP,GHCND:USC00146414,",,,7",26.0
2018-06-01T00:00:00,PRCP,GHCND:USC00146435,",,,7",188.0
2018-06-01T00:00:00,PRCP,GHCND:USC00146498,",,,7",64.7
2018-06-01T00:00:00,PRCP,GHCND:USC00146524,",,,7",76.0
2018-06-01T00:00:00,PRCP,GHCND:USC00146573,",,,7",75.7
2018-06-01T00:00:00,PRCP,GHCND:USC00146590,",,,7",31.4
2018-06-01T00:00:00,PRCP,GHCND:USC00146637,",,,7",88.3
2018-06-01T00:00:00,PRCP,GHCND:USC00146685,",,,7",95.1
2018-06-01T00:00:00,PRCP,GHCND:USC00146787,",,,7",76.7
2018-06-01T00:00:00,PRCP,GHCND:USC00146808,",,,7",91.7
2018-06-01T00:00:00,PRCP,GHCND:USC00146813,",,,7",171.4
2018-06-01T00:00:00,PRCP,GHCND:USC00146907,",,,7",106.3
2018-06-01T00:00:00,PRCP,GHCND:USC00146979,",,,7",75.4
2018-06-01T00:00:00,PRCP,GHCND:USC00147007,"2,a,,7",157.3
2018-06-01T00:00:00,PRCP,GHCND:USC00147043,"1,a,,7",70.4
2018-06-01T00:00:00,PRCP,GHCND:USC00147050,",,,7",80.8
2018-06-01T00:00:00,PRCP,GHCND:USC00147093,",,,7",103.7
2018-06-01T00:00:00,PRCP,GHCND:USC00147159,",,,7",94.9
2018-06-01T00:00:00,PRCP,GHCND:USC00147248,",,,7",112.7
2018-06-01T00:00:00,PRCP,GHCND:USC00147271,",,,7",257.3
2018-06-01T00:00:00,PRCP,GHCND:USC00147305,",,,7",140.5
2018-06-01T00:00:00,PRCP,GHCND:USC00147335,",,,7",111.5
2018-06-01T00:00:00,PRCP,GHCND:USC00147339,"2,,,7",73.0
2018-06-01T00:00:00,PRCP,GHCND:USC00147397,",,,7",114.6
2018-06-01T00:00:00,PRCP,GHCND:USC00147407,",,,7",55.6
2018-06-01T00:00:00,PRCP,GHCND:USC00147534,",,,7",91.2
2018-06-01T00:00:00,PRCP,GHCND:USC00147542,",,,7",160.8
2018-06-01T00:00:00,PRCP,GHCND:USC00147756,",a,,7",50.9
2018-06-01T00:00:00,PRCP,GHCND:USC00147796,",,,7",71.0
2018-06-01T00:00:00,PRCP,GHCND:USC00147922,",,,7",104.3
2018-06-01T00:00:00,PRCP,GHCND:USC00147965,",,,7",196.5
2018-06-01T00:00:00,PRCP,GHCND:USC00147968,",,,7",172.6
2018-06-01T00:00:00,PRCP,GHCND:USC00148026,",,,7",64.3
2018-06-01T00:00:00,PRCP,GHCND:USC00148038,",,,7",107.0
2018-06-01T00:00:00,PRCP,GHCND:USC00148061,",,,7",32.5
2018-06-01T00:00:00,PRCP,GHCND:USC00148156,",,,7",48.8
2018-06-01T00:00:00,PRCP,GHCND:USC00148171,",,,7",112.4
2018-06-01T00:00:00,PRCP,GHCND:USC00148235,",,,7",83.8
2018-06-01T00:00:00,PRCP,GHCND:USC00148240,",,,7",97.2
2018-06-01T00:00:00,PRCP,GHCND:USC00148245,",,,7",109.0
2018-06-01T00:00:00,PRCP,GHCND:USC00148250,",,,7",103.9
2018-06-01T00:00:00,PRCP,GHCND:USC00148257,"1,,,7",42.3
2018-06-01T00:00:00,PRCP,GHCND:USC00148287,",,,7",109.6
2018-06-01T00:00:00,PRCP,GHCND:USC00148323,",,,7",64.8
2018-06-01T00:00:00,PRCP,GHCND:USC00148341,",,,7",73.7
2018-06-01T00:00:00,PRCP,GHCND:USC00148436,",,,7",79.0
2018-06-01T00:00:00,PRCP,GHCND:USC00148495,",,,7",110.8
2018-06-01T00:00:00,PRCP,GHCND:USC00148502,",,,7",80.5
2018-06-01T00:00:00,PRCP,GHCND:USC00148503,",,,7",78.7
2018-06-01T00:00:00,PRCP,GHCND:USC00148535,",,,7",70.9
2018-06-01T00:00:00,PRCP,GHCND:USC00148549,",a,,7",45.2
2018-06-01T00:00:00,PRCP,GHCND:USC00148563,",,,7",70.8
2018-06-01T00:00:00,PRCP,GHCND:USC00148578,",,,7",251.7
2018-06-01T00:00:00,PRCP,GHCND:USC00148648,",a,,7",187.2
2018-06-01T00:00:00,PRCP,GHCND:USC00148720,",,,7",68.2
2018-06-01T00:00:00,PRCP,GHCND:USC00148802,",,,7",150.5
2018-06-01T00:00:00,PRCP,GHCND:USC00148847,",,,7",88.1
2018-06-01T00:00:00,PRCP,GHCND:USC00148911,",,,7",113.2
2018-06-01T00:00:00,PRCP,GHCND:USC00148935,",a,,7",19.9
2018-06-01T00:00:00,PRCP,GHCND:USC00148946,",,,7",64.6
2018-06-01T00:00:00,PRCP,GHCND:USC00148950,",,,7",96.3
2018-06-01T00:00:00,PRCP,GHCND:USC00148964,",,,7",81.3
2018-06-01T00:00:00,PRCP,GHCND:USC00148988,",,,7",91.0
2018-06-01T00:00:00,PRCP,GHCND:USC00149020,",,,7",145.3
2018-06-01T00:00:00,PRCP,GHCND:USC00149202,",,,7",117.5
2018-06-01T00:00:00,PRCP,GHCND:USC00150012,",,,7",107.8
2018-06-01T00:00:00,PRCP,GHCND:USC00150202,"5,a,,7",101.7
2018-06-01T00:00:00,PRCP,GHCND:USC00150254,",,,7",112.1
2018-06-01T00:00:00,PRCP,GHCND:USC00150290,"1,,,7",92.2
2018-06-01T00:00:00,PRCP,GHCND:USC00150381,"1,a,,7",144.8
2018-06-01T00:00:00,PRCP,GHCND:USC00150397,",,,7",148.8
2018-06-01T00:00:00,PRCP,GHCND:USC00150422,",,,7",166.4
2018-06-01T00:00:00,PRCP,GHCND:USC00150483,",,,7",235.1
2018-06-01T00:00:00,PRCP,GHCND:USC00150611,",,,7",94.3
2018-06-01T00:00:00,PRCP,GHCND:USC00150630,",,,7",159.2
2018-06-01T00:00:00,PRCP,GHCND:USC00150860,",a,,7",192.2
2018-06-01T00:00:00,PRCP,GHCND:USC00150904,",,,7",101.9
2018-06-01T00:00:00,PRCP,GHCND:USC00150955,",,,7",211.9
2018-06-01T00:00:00,PRCP,GHCND:USC00151080,",,,7",122.0
2018-06-01T00:00:00,PRCP,GHCND:USC00151208,",,,7",175.4
2018-06-01T00:00:00,PRCP,GHCND:USC00151210,",,,7",140.2
2018-06-01T00:00:00,PRCP,GHCND:USC00151228,"3,,,N",84.8
2018-06-01T00:00:00,PRCP,GHCND:USC00151576,",,,7",229.1
2018-06-01T00:00:00,PRCP,GHCND:USC00151810,",,,7",204.6
2018-06-01T00:00:00,PRCP,GHCND:USC00151890,",,,7",242.3
2018-06-01T00:00:00,PRCP,GHCND:USC00151895,",,,7",181.5
2018-06-01T00:00:00,PRCP,GHCND:USC00151927,",,,7",210.0
2018-06-01T00:00:00,PRCP,GHCND:USC00151998,",,,7",126.1
2018-06-01T00:00:00,PRCP,GHCND:USC00152040,",,,7",256.4
2018-06-01T00:00:00,PRCP,GHCND:USC00152214,",,,7",167.9
2018-06-01T00:00:00,PRCP,GHCND:USC00152442,",,,7",136.4
2018-06-01T00:00:00,PRCP,GHCND:USC00152548,",,,7",170.5
2018-06-01T00:00:00,PRCP,GHCND:USC00152791,",,,7",191.7
2018-06-01T00:00:00,PRCP,GHCND:USC00152812,",,,7",169.2
2018-06-01T00:00:00,PRCP,GHCND:USC00152903,",,,7",118.1
2018-06-01T00:00:00,PRCP,GHCND:USC00153025,",,,7",164.0
2018-06-01T00:00:00,PRCP,GHCND:USC00153194,",,,7",159.7
2018-06-01T00:00:00,PRCP,GHCND:USC00153230,",,,7",105.9
2018-06-01T00:00:00,PRCP,GHCND:USC00153250,",,,7",121.3
2018-06-01T00:00:00,PRCP,GHCND:USC00153430,",,,7",197.8
2018-06-01T00:00:00,PRCP,GHCND:USC00153623,",a,,7",169.4
2018-06-01T00:00:00,PRCP,GHCND:USC00153714,",,,7",208.8
2018-06-01T00:00:00,PRCP,GHCND:USC00153762,",,,7",148.8
2018-06-01T00:00:00,PRCP,GHCND:USC00153798,"1,,,7",139.2
2018-06-01T00:00:00,PRCP,GHCND:USC00153929,",,,7",297.2
2018-06-01T00:00:00,PRCP,GHCND:USC00153994,"3,,,7",125.2
2018-06-01T00:00:00,PRCP,GHCND:USC00154138,",,,7",102.3
2018-06-01T00:00:00,PRCP,GHCND:USC00154208,",,,7",152.5
2018-06-01T00:00:00,PRCP,GHCND:USC00154375,",,,7",147.9
2018-06-01T00:00:00,PRCP,GHCND:USC00154449,",,,7",177.6
2018-06-01T00:00:00,PRCP,GHCND:USC00154848,",,,7",72.3
2018-06-01T00:00:00,PRCP,GHCND:USC00154948,"1,a,,7",89.6
2018-06-01T00:00:00,PRCP,GHCND:USC00154955,",,,7",199.0
2018-06-01T00:00:00,PRCP,GHCND:USC00154958,",,,7",152.6
2018-06-01T00:00:00,PRCP,GHCND:USC00155067,",,,7",147.2
2018-06-01T00:00:00,PRCP,GHCND:USC00155097,",,,7",100.1
2018-06-01T00:00:00,PRCP,GHCND:USC00155150,",,,7",177.8
2018-06-01T00:00:00,PRCP,GHCND:USC00155243,",,,7",81.4
2018-06-01T00:00:00,PRCP,GHCND:USC00155280,",,,7",168.5
2018-06-01T00:00:00,PRCP,GHCND:USC00155444,",,,7",205.4
2018-06-01T00:00:00,PRCP,GHCND:USC00155640,",,,7",156.5
2018-06-01T00:00:00,PRCP,GHCND:USC00155694,",,,7",174.7
2018-06-01T00:00:00,PRCP,GHCND:USC00155834,",,,7",154.4
2018-06-01T00:00:00,PRCP,GHCND:USC00156012,",,,7",98.1
2018-06-01T00:00:00,PRCP,GHCND:USC00156028,",a,,7",144.9
2018-06-01T00:00:00,PRCP,GHCND:USC00156136,",,,7",86.4
2018-06-01T00:00:00,PRCP,GHCND:USC00156170,",,,7",116.5
2018-06-01T00:00:00,PRCP,GHCND:USC00156563,",,,7",188.0
2018-06-01T00:00:00,PRCP,GHCND:USC00156580,",,,7",196.3
2018-06-01T00:00:00,PRCP,GHCND:USC00156595,",,,7",135.5
2018-06-01T00:00:00,PRCP,GHCND:USC00156882,",,,7",119.9
2018-06-01T00:00:00,PRCP,GHCND:USC00156988,",,,7",99.1
2018-06-01T00:00:00,PRCP,GHCND:USC00157049,",,,7",186.3
2018-06-01T00:00:00,PRCP,GHCND:USC00157130,",,,7",138.5
2018-06-01T00:00:00,PRCP,GHCND:USC00157215,",,,7",163.2
2018-06-01T00:00:00,PRCP,GHCND:USC00157334,",,,7",158.2
2018-06-01T00:00:00,PRCP,GHCND:USC00157431,",,,7",148.2
2018-06-01T00:00:00,PRCP,GHCND:USC00157652,",,,7",209.8
2018-06-01T00:00:00,PRCP,GHCND:USC00157948,",,,7",213.4
2018-06-01T00:00:00,PRCP,GHCND:USC00157950,",,,7",189.4
2018-06-01T00:00:00,PRCP,GHCND:USC00158432,",,,7",91.4
2018-06-01T00:00:00,PRCP,GHCND:USC00158446,",,,7",140.5
2018-06-01T00:00:00,PRCP,GHCND:USC00158555,",,,7",123.3
2018-06-01T00:00:00,PRCP,GHCND:USC00158635,",,,7",180.8
2018-06-01T00:00:00,PRCP,GHCND:USC00158711,",,,7",173.4
2018-06-01T00:00:00,PRCP,GHCND:USC00160007,",,,7",126.9
