date,datatype,station,attributes,value
2018-12-01T00:00:00,TMAX,GHCND:USC00356540,",,,7",6.5
2018-12-01T00:00:00,TMIN,GHCND:USC00356540,",,,7",-1.29
2018-12-01T00:00:00,TAVG,GHCND:USC00356550,",7",3.29
2018-12-01T00:00:00,TMAX,GHCND:USC00356550,",,,7",6.85
2018-12-01T00:00:00,TMIN,GHCND:USC00356550,",,,7",-0.27
2018-12-01T00:00:00,TAVG,GHCND:USC00356634,",7",3.16
2018-12-01T00:00:00,TMAX,GHCND:USC00356634,",,,7",8.32
2018-12-01T00:00:00,TMIN,GHCND:USC00356634,",,,7",-1.99
2018-12-01T00:00:00,TAVG,GHCND:USC00356749,",7",6.45
2018-12-01T00:00:00,TMAX,GHCND:USC00356749,",,,7",8.73
2018-12-01T00:00:00,TMIN,GHCND:USC00356749,",,,7",4.18
2018-12-01T00:00:00,TAVG,GHCND:USC00356750,",7",5.89
2018-12-01T00:00:00,TMAX,GHCND:USC00356750,",,,7",8.45
2018-12-01T00:00:00,TMIN,GHCND:USC00356750,",,,7",3.33
2018-12-01T00:00:00,TAVG,GHCND:USC00356784,",7",9.17
2018-12-01T00:00:00,TMAX,GHCND:USC00356784,",,,7",12.88
2018-12-01T00:00:00,TMIN,GHCND:USC00356784,",,,7",5.45
2018-12-01T00:00:00,TAVG,GHCND:USC00356883,",7",1.8
2018-12-01T00:00:00,TMAX,GHCND:USC00356883,",,,7",7.04
2018-12-01T00:00:00,TMIN,GHCND:USC00356883,",,,7",-3.44
2018-12-01T00:00:00,TAVG,GHCND:USC00356907,"2,7",4.09
2018-12-01T00:00:00,TMAX,GHCND:USC00356907,"2,,,7",9.36
2018-12-01T00:00:00,TMIN,GHCND:USC00356907,"2,,,7",-1.17
2018-12-01T00:00:00,TAVG,GHCND:USC00357127,",7",5.15
2018-12-01T00:00:00,TMAX,GHCND:USC00357127,",,,7",7.65
2018-12-01T00:00:00,TMIN,GHCND:USC00357127,",,,7",2.65
2018-12-01T00:00:00,TAVG,GHCND:USC00357169,",7",6.27
2018-12-01T00:00:00,TMAX,GHCND:USC00357169,",,,7",9.63
2018-12-01T00:00:00,TMIN,GHCND:USC00357169,",,,7",2.91
2018-12-01T00:00:00,TAVG,GHCND:USC00357391,"3,7",4.48
2018-12-01T00:00:00,TMAX,GHCND:USC00357391,"3,,,7",10.14
2018-12-01T00:00:00,TMIN,GHCND:USC00357391,"3,,,7",-1.19
2018-12-01T00:00:00,TAVG,GHCND:USC00357554,",7",-1.15
2018-12-01T00:00:00,TMAX,GHCND:USC00357554,",,,7",2.08
2018-12-01T00:00:00,TMIN,GHCND:USC00357554,",,,7",-4.39
2018-12-01T00:00:00,TAVG,GHCND:USC00357641,"5,7",7.81
2018-12-01T00:00:00,TMAX,GHCND:USC00357641,"5,,,7",11.34
2018-12-01T00:00:00,TMIN,GHCND:USC00357641,"5,,,7",4.29
2018-12-01T00:00:00,TAVG,GHCND:USC00357675,"5,7",-4.14
2018-12-01T00:00:00,TMAX,GHCND:USC00357675,"5,,,7",2.11
2018-12-01T00:00:00,TMIN,GHCND:USC00357675,"5,,,7",-10.4
2018-12-01T00:00:00,TAVG,GHCND:USC00357809,",7",4.17
2018-12-01T00:00:00,TMAX,GHCND:USC00357809,",,,7",6.43
2018-12-01T00:00:00,TMIN,GHCND:USC00357809,",,,7",1.91
2018-12-01T00:00:00,TAVG,GHCND:USC00357823,",7",5.54
2018-12-01T00:00:00,TMAX,GHCND:USC00357823,",,,7",8.81
2018-12-01T00:00:00,TMIN,GHCND:USC00357823,",,,7",2.28
2018-12-01T00:00:00,TAVG,GHCND:USC00358095,",7",5.29
2018-12-01T00:00:00,TMAX,GHCND:USC00358095,",,,7",8.93
2018-12-01T00:00:00,TMIN,GHCND:USC00358095,",,,7",1.64
2018-12-01T00:00:00,TAVG,GHCND:USC00358173,",7",1.12
2018-12-01T00:00:00,TMAX,GHCND:USC00358173,",,,7",6.11
2018-12-01T00:00:00,TMIN,GHCND:USC00358173,",,,7",-3.86
2018-12-01T00:00:00,TAVG,GHCND:USC00358246,",7",-1.72
2018-12-01T00:00:00,TMAX,GHCND:USC00358246,",,,7",2.75
2018-12-01T00:00:00,TMIN,GHCND:USC00358246,",,,7",-6.19
2018-12-01T00:00:00,TAVG,GHCND:USC00358407,"2,7",3.66
2018-12-01T00:00:00,TMAX,GHCND:USC00358407,"2,,,7",7.36
2018-12-01T00:00:00,TMIN,GHCND:USC00358407,"2,,,7",-0.04
2018-12-01T00:00:00,TAVG,GHCND:USC00358420,",7",-3.11
2018-12-01T00:00:00,TMAX,GHCND:USC00358420,",,,7",1.63
2018-12-01T00:00:00,TMIN,GHCND:USC00358420,",,,7",-7.85
2018-12-01T00:00:00,TAVG,GHCND:USC00358466,"1,7",3.28
2018-12-01T00:00:00,TMAX,GHCND:USC00358466,"1,,,7",5.43
2018-12-01T00:00:00,TMIN,GHCND:USC00358466,"1,,,7",1.12
2018-12-01T00:00:00,TAVG,GHCND:USC00358494,"2,7",7.94
2018-12-01T00:00:00,TMAX,GHCND:USC00358494,"2,,,7",12.2
2018-12-01T00:00:00,TMIN,GHCND:USC00358494,"2,,,7",3.68
2018-12-01T00:00:00,TAVG,GHCND:USC00358498,",7",6.79
2018-12-01T00:00:00,TMAX,GHCND:USC00358498,",,,7",9.93
2018-12-01T00:00:00,TMIN,GHCND:USC00358498,",,,7",3.64
2018-12-01T00:00:00,TAVG,GHCND:USC00358536,",7",2.02
2018-12-01T00:00:00,TMAX,GHCND:USC00358536,",,,7",4.51
2018-12-01T00:00:00,TMIN,GHCND:USC00358536,",,,7",-0.47
2018-12-01T00:00:00,TAVG,GHCND:USC00358634,"1,7",5.5
2018-12-01T00:00:00,TMAX,GHCND:USC00358634,"1,,,7",8.16
2018-12-01T00:00:00,TMIN,GHCND:USC00358634,",,,7",2.84
2018-12-01T00:00:00,TAVG,GHCND:USC00358884,",7",4.21
2018-12-01T00:00:00,TMAX,GHCND:USC00358884,",,,7",8.04
2018-12-01T00:00:00,TMIN,GHCND:USC00358884,",,,7",0.38
2018-12-01T00:00:00,TAVG,GHCND:USC00358997,",7",-2.83
2018-12-01T00:00:00,TMAX,GHCND:USC00358997,",,,7",1.13
2018-12-01T00:00:00,TMIN,GHCND:USC00358997,",,,7",-6.79
2018-12-01T00:00:00,TAVG,GHCND:USC00359316,",7",-1.42
2018-12-01T00:00:00,TMAX,GHCND:USC00359316,",,,7",2.94
2018-12-01T00:00:00,TMIN,GHCND:USC00359316,",,,7",-5.77
2018-12-01T00:00:00,TAVG,GHCND:USC00359461,"2,7",5.84
2018-12-01T00:00:00,TMAX,GHCND:USC00359461,"2,,,7",9.81
2018-12-01T00:00:00,TMIN,GHCND:USC00359461,"2,,,7",1.87
2018-12-01T00:00:00,TAVG,GHCND:USC00359588,",7",8.88
2018-12-01T00:00:00,TMAX,GHCND:USC00359588,",,,7",12.05
2018-12-01T00:00:00,TMIN,GHCND:USC00359588,",,,7",5.72
2018-12-01T00:00:00,TAVG,GHCND:USC00360022,",7",1.65
2018-12-01T00:00:00,TMAX,GHCND:USC00360022,",,,7",5.27
2018-12-01T00:00:00,TMIN,GHCND:USC00360022,",,,7",-1.96
2018-12-01T00:00:00,TAVG,GHCND:USC00360132,",7",0.95
2018-12-01T00:00:00,TMAX,GHCND:USC00360132,",,,7",4.98
2018-12-01T00:00:00,TMIN,GHCND:USC00360132,",,,7",-3.09
2018-12-01T00:00:00,TAVG,GHCND:USC00360140,",7",0.34
2018-12-01T00:00:00,TMAX,GHCND:USC00360140,",,,7",3.8
2018-12-01T00:00:00,TMIN,GHCND:USC00360140,",,,7",-3.11
2018-12-01T00:00:00,TAVG,GHCND:USC00360457,",7",1.14
2018-12-01T00:00:00,TMAX,GHCND:USC00360457,",,,7",4.8
2018-12-01T00:00:00,TMIN,GHCND:USC00360457,",,,7",-2.52
2018-12-01T00:00:00,TAVG,GHCND:USC00360475,",7",1.58
2018-12-01T00:00:00,TMAX,GHCND:USC00360475,",,,7",5.45
2018-12-01T00:00:00,TMIN,GHCND:USC00360475,",,,7",-2.28
2018-12-01T00:00:00,TAVG,GHCND:USC00360656,",7",2.38
2018-12-01T00:00:00,TMAX,GHCND:USC00360656,",,,7",6.45
2018-12-01T00:00:00,TMIN,GHCND:USC00360656,",,,7",-1.7
2018-12-01T00:00:00,TAVG,GHCND:USC00360785,"1,7",1.88
2018-12-01T00:00:00,TMAX,GHCND:USC00360785,"1,,,7",6.75
2018-12-01T00:00:00,TMIN,GHCND:USC00360785,"1,,,7",-2.99
2018-12-01T00:00:00,TAVG,GHCND:USC00360861,"3,7",2.51
2018-12-01T00:00:00,TMAX,GHCND:USC00360861,"3,,,7",5.99
2018-12-01T00:00:00,TMIN,GHCND:USC00360861,"3,,,7",-0.96
2018-12-01T00:00:00,TAVG,GHCND:USC00360868,",7",-1.22
2018-12-01T00:00:00,TMAX,GHCND:USC00360868,",,,7",2.18
2018-12-01T00:00:00,TMIN,GHCND:USC00360868,",,,7",-4.61
2018-12-01T00:00:00,TAVG,GHCND:USC00361080,",7",2.21
2018-12-01T00:00:00,TMAX,GHCND:USC00361080,",,,7",7.02
2018-12-01T00:00:00,TMIN,GHCND:USC00361080,",,,7",-2.61
2018-12-01T00:00:00,TAVG,GHCND:USC00361139,",7",0.76
2018-12-01T00:00:00,TMAX,GHCND:USC00361139,",,,7",4.37
2018-12-01T00:00:00,TMIN,GHCND:USC00361139,",,,7",-2.85
2018-12-01T00:00:00,TAVG,GHCND:USC00361212,",7",-0.24
2018-12-01T00:00:00,TMAX,GHCND:USC00361212,",,,7",3.28
2018-12-01T00:00:00,TMIN,GHCND:USC00361212,",,,7",-3.75
2018-12-01T00:00:00,TAVG,GHCND:USC00361362,",7",-0.76
2018-12-01T00:00:00,TMAX,GHCND:USC00361362,",,,7",2.41
2018-12-01T00:00:00,TMIN,GHCND:USC00361362,",,,7",-3.93
2018-12-01T00:00:00,TAVG,GHCND:USC00361377,"2,7",2.84
2018-12-01T00:00:00,TMAX,GHCND:USC00361377,"2,,,7",6.44
2018-12-01T00:00:00,TMIN,GHCND:USC00361377,"2,,,7",-0.75
2018-12-01T00:00:00,TAVG,GHCND:USC00361480,",7",-0.66
2018-12-01T00:00:00,TMAX,GHCND:USC00361480,",,,7",3.28
2018-12-01T00:00:00,TMIN,GHCND:USC00361480,",,,7",-4.61
2018-12-01T00:00:00,TAVG,GHCND:USC00361526,",7",-1.7
2018-12-01T00:00:00,TMAX,GHCND:USC00361526,",,,7",1.22
2018-12-01T00:00:00,TMIN,GHCND:USC00361526,",,,7",-4.63
2018-12-01T00:00:00,TAVG,GHCND:USC00361705,",7",1.47
2018-12-01T00:00:00,TMAX,GHCND:USC00361705,",,,7",6.02
2018-12-01T00:00:00,TMIN,GHCND:USC00361705,",,,7",-3.07
2018-12-01T00:00:00,TAVG,GHCND:USC00361726,",7",2.37
2018-12-01T00:00:00,TMAX,GHCND:USC00361726,",,,7",6.52
2018-12-01T00:00:00,TMIN,GHCND:USC00361726,",,,7",-1.77
2018-12-01T00:00:00,TAVG,GHCND:USC00361802,",7",-1.32
2018-12-01T00:00:00,TMAX,GHCND:USC00361802,",,,7",2.05
2018-12-01T00:00:00,TMIN,GHCND:USC00361802,",,,7",-4.69
2018-12-01T00:00:00,TAVG,GHCND:USC00361810,",7",-1.64
2018-12-01T00:00:00,TMAX,GHCND:USC00361810,",,,7",1.47
2018-12-01T00:00:00,TMIN,GHCND:USC00361810,",,,7",-4.75
2018-12-01T00:00:00,TAVG,GHCND:USC00361838,",7",0.04
2018-12-01T00:00:00,TMAX,GHCND:USC00361838,",,,7",3.34
2018-12-01T00:00:00,TMIN,GHCND:USC00361838,",,,7",-3.25
2018-12-01T00:00:00,TAVG,GHCND:USC00361920,",7",1.98
2018-12-01T00:00:00,TMAX,GHCND:USC00361920,",,,7",6.51
2018-12-01T00:00:00,TMIN,GHCND:USC00361920,",,,7",-2.55
2018-12-01T00:00:00,TAVG,GHCND:USC00362071,",7",2.1
2018-12-01T00:00:00,TMAX,GHCND:USC00362071,",,,7",5.92
2018-12-01T00:00:00,TMIN,GHCND:USC00362071,",,,7",-1.71
2018-12-01T00:00:00,TAVG,GHCND:USC00362183,",7",0.79
2018-12-01T00:00:00,TMAX,GHCND:USC00362183,",,,7",4.76
2018-12-01T00:00:00,TMIN,GHCND:USC00362183,",,,7",-3.19
2018-12-01T00:00:00,TAVG,GHCND:USC00362323,",7",-0.62
2018-12-01T00:00:00,TMAX,GHCND:USC00362323,",,,7",3.26
2018-12-01T00:00:00,TMIN,GHCND:USC00362323,",,,7",-4.5
2018-12-01T00:00:00,TAVG,GHCND:USC00362470,",7",-0.92
2018-12-01T00:00:00,TMAX,GHCND:USC00362470,",,,7",2.99
2018-12-01T00:00:00,TMIN,GHCND:USC00362470,",,,7",-4.84
2018-12-01T00:00:00,TAVG,GHCND:USC00362574,"1,7",2.4
2018-12-01T00:00:00,TMAX,GHCND:USC00362574,",,,7",6.15
2018-12-01T00:00:00,TMIN,GHCND:USC00362574,"1,,,7",-1.35
2018-12-01T00:00:00,TAVG,GHCND:USC00362721,",7",1.37
2018-12-01T00:00:00,TMAX,GHCND:USC00362721,",,,7",5.7
2018-12-01T00:00:00,TMIN,GHCND:USC00362721,",,,7",-2.96
2018-12-01T00:00:00,TAVG,GHCND:USC00362942,",7",1.2
2018-12-01T00:00:00,TMAX,GHCND:USC00362942,",,,7",4.72
2018-12-01T00:00:00,TMIN,GHCND:USC00362942,",,,7",-2.33
2018-12-01T00:00:00,TAVG,GHCND:USC00363018,"1,7",-0.85
2018-12-01T00:00:00,TMAX,GHCND:USC00363018,",,,7",2.78
2018-12-01T00:00:00,TMIN,GHCND:USC00363018,"1,,,7",-4.48
2018-12-01T00:00:00,TAVG,GHCND:USC00363028,",7",0.77
2018-12-01T00:00:00,TMAX,GHCND:USC00363028,",,,7",4.02
2018-12-01T00:00:00,TMIN,GHCND:USC00363028,",,,7",-2.47
2018-12-01T00:00:00,TAVG,GHCND:USC00363226,",7",1.7
2018-12-01T00:00:00,TMAX,GHCND:USC00363226,",,,7",6.25
2018-12-01T00:00:00,TMIN,GHCND:USC00363226,",,,7",-2.84
2018-12-01T00:00:00,TAVG,GHCND:USC00363311,",7",-1.4
2018-12-01T00:00:00,TMAX,GHCND:USC00363311,",,,7",1.69
2018-12-01T00:00:00,TMIN,GHCND:USC00363311,",,,7",-4.5
2018-12-01T00:00:00,TAVG,GHCND:USC00363343,"4,7",2.68
2018-12-01T00:00:00,TMAX,GHCND:USC00363343,"4,,,7",5.67
2018-12-01T00:00:00,TMIN,GHCND:USC00363343,"4,,,7",-0.31
2018-12-01T00:00:00,TAVG,GHCND:USC00363417,",7",-0.71
2018-12-01T00:00:00,TMAX,GHCND:USC00363417,",,,7",2.78
2018-12-01T00:00:00,TMIN,GHCND:USC00363417,",,,7",-4.19
2018-12-01T00:00:00,TAVG,GHCND:USC00363437,",7",2.13
2018-12-01T00:00:00,TMAX,GHCND:USC00363437,",,,7",6.93
2018-12-01T00:00:00,TMIN,GHCND:USC00363437,",,,7",-2.66
2018-12-01T00:00:00,TAVG,GHCND:USC00363451,"1,7",1.73
2018-12-01T00:00:00,TMAX,GHCND:USC00363451,"1,,,7",6.28
2018-12-01T00:00:00,TMIN,GHCND:USC00363451,"1,,,7",-2.82
2018-12-01T00:00:00,TAVG,GHCND:USC00363632,",7",2.17
2018-12-01T00:00:00,TMAX,GHCND:USC00363632,",,,7",5.81
2018-12-01T00:00:00,TMIN,GHCND:USC00363632,",,,7",-1.47
2018-12-01T00:00:00,TAVG,GHCND:USC00363665,",7",2.17
2018-12-01T00:00:00,TMAX,GHCND:USC00363665,",,,7",6.94
2018-12-01T00:00:00,TMIN,GHCND:USC00363665,",,,7",-2.59
2018-12-01T00:00:00,TAVG,GHCND:USC00363698,",7",2.11
2018-12-01T00:00:00,TMAX,GHCND:USC00363698,",,,7",5.79
2018-12-01T00:00:00,TMIN,GHCND:USC00363698,",,,7",-1.57
2018-12-01T00:00:00,TAVG,GHCND:USC00363928,",7",-1.01
2018-12-01T00:00:00,TMAX,GHCND:USC00363928,",,,7",2.4
2018-12-01T00:00:00,TMIN,GHCND:USC00363928,",,,7",-4.41
2018-12-01T00:00:00,TAVG,GHCND:USC00364214,",7",1.15
2018-12-01T00:00:00,TMAX,GHCND:USC00364214,",,,7",4.81
2018-12-01T00:00:00,TMIN,GHCND:USC00364214,",,,7",-2.5
2018-12-01T00:00:00,TAVG,GHCND:USC00364325,",7",0.79
2018-12-01T00:00:00,TMAX,GHCND:USC00364325,",,,7",4.51
2018-12-01T00:00:00,TMIN,GHCND:USC00364325,",,,7",-2.93
2018-12-01T00:00:00,TAVG,GHCND:USC00364432,",7",-1.17
2018-12-01T00:00:00,TMAX,GHCND:USC00364432,",,,7",1.77
2018-12-01T00:00:00,TMIN,GHCND:USC00364432,",,,7",-4.11
2018-12-01T00:00:00,TAVG,GHCND:USC00364763,",7",2.58
2018-12-01T00:00:00,TMAX,GHCND:USC00364763,",,,7",7.95
2018-12-01T00:00:00,TMIN,GHCND:USC00364763,",,,7",-2.8
2018-12-01T00:00:00,TAVG,GHCND:USC00364778,",7",1.49
2018-12-01T00:00:00,TMAX,GHCND:USC00364778,",,,7",6.39
2018-12-01T00:00:00,TMIN,GHCND:USC00364778,",,,7",-3.41
2018-12-01T00:00:00,TAVG,GHCND:USC00364815,",7",-1.49
2018-12-01T00:00:00,TMAX,GHCND:USC00364815,",,,7",1.2
2018-12-01T00:00:00,TMIN,GHCND:USC00364815,",,,7",-4.19
2018-12-01T00:00:00,TAVG,GHCND:USC00364839,",7",-1.19
2018-12-01T00:00:00,TMAX,GHCND:USC00364839,",,,7",1.83
2018-12-01T00:00:00,TMIN,GHCND:USC00364839,",,,7",-4.21
2018-12-01T00:00:00,TAVG,GHCND:USC00364896,",7",2.12
2018-12-01T00:00:00,TMAX,GHCND:USC00364896,",,,7",6.3
2018-12-01T00:00:00,TMIN,GHCND:USC00364896,",,,7",-2.06
2018-12-01T00:00:00,TAVG,GHCND:USC00364934,"5,7",0.84
2018-12-01T00:00:00,TMAX,GHCND:USC00364934,"3,,,7",4.83
2018-12-01T00:00:00,TMIN,GHCND:USC00364934,"2,,,7",-3.14
2018-12-01T00:00:00,TAVG,GHCND:USC00364976,",7",0.87
2018-12-01T00:00:00,TMAX,GHCND:USC00364976,",,,7",4.7
2018-12-01T00:00:00,TMIN,GHCND:USC00364976,",,,7",-2.95
2018-12-01T00:00:00,TAVG,GHCND:USC00364992,",7",2.17
2018-12-01T00:00:00,TMAX,GHCND:USC00364992,",,,7",5.94
2018-12-01T00:00:00,TMIN,GHCND:USC00364992,",,,7",-1.6
2018-12-01T00:00:00,TAVG,GHCND:USC00365050,",7",0.52
2018-12-01T00:00:00,TMAX,GHCND:USC00365050,",,,7",3.48
2018-12-01T00:00:00,TMIN,GHCND:USC00365050,",,,7",-2.44
2018-12-01T00:00:00,TAVG,GHCND:USC00365109,",7",0.53
2018-12-01T00:00:00,TMAX,GHCND:USC00365109,",,,7",4.02
2018-12-01T00:00:00,TMIN,GHCND:USC00365109,",,,7",-2.97
2018-12-01T00:00:00,TAVG,GHCND:USC00365212,",7",1.89
2018-12-01T00:00:00,TMAX,GHCND:USC00365212,",,,7",6.25
2018-12-01T00:00:00,TMIN,GHCND:USC00365212,",,,7",-2.47
2018-12-01T00:00:00,TAVG,GHCND:USC00365344,",7",-0.31
2018-12-01T00:00:00,TMAX,GHCND:USC00365344,",,,7",3.24
2018-12-01T00:00:00,TMIN,GHCND:USC00365344,",,,7",-3.85
2018-12-01T00:00:00,TAVG,GHCND:USC00365686,",7",0.06
2018-12-01T00:00:00,TMAX,GHCND:USC00365686,",,,7",4.82
2018-12-01T00:00:00,TMIN,GHCND:USC00365686,",,,7",-4.7
2018-12-01T00:00:00,TAVG,GHCND:USC00365738,",7",-0.32
2018-12-01T00:00:00,TMAX,GHCND:USC00365738,",,,7",3.65
2018-12-01T00:00:00,TMIN,GHCND:USC00365738,",,,7",-4.29
2018-12-01T00:00:00,TAVG,GHCND:USC00365790,",7",-0.18
2018-12-01T00:00:00,TMAX,GHCND:USC00365790,",,,7",3.77
2018-12-01T00:00:00,TMIN,GHCND:USC00365790,",,,7",-4.14
2018-12-01T00:00:00,TAVG,GHCND:USC00365902,"2,7",1.44
2018-12-01T00:00:00,TMAX,GHCND:USC00365902,"2,,,7",4.58
2018-12-01T00:00:00,TMIN,GHCND:USC00365902,"2,,,7",-1.7
2018-12-01T00:00:00,TAVG,GHCND:USC00365918,",7",1.8
2018-12-01T00:00:00,TMAX,GHCND:USC00365918,",,,7",5.48
2018-12-01T00:00:00,TMIN,GHCND:USC00365918,",,,7",-1.87
2018-12-01T00:00:00,TAVG,GHCND:USC00366111,",7",2.42
2018-12-01T00:00:00,TMAX,GHCND:USC00366111,",,,7",6.15
2018-12-01T00:00:00,TMIN,GHCND:USC00366111,",,,7",-1.32
2018-12-01T00:00:00,TAVG,GHCND:USC00366151,",7",1.94
2018-12-01T00:00:00,TMAX,GHCND:USC00366151,",,,7",4.85
2018-12-01T00:00:00,TMIN,GHCND:USC00366151,",,,7",-0.96
2018-12-01T00:00:00,TAVG,GHCND:USC00366194,",7",2.88
2018-12-01T00:00:00,TMAX,GHCND:USC00366194,",,,7",7.58
2018-12-01T00:00:00,TMIN,GHCND:USC00366194,",,,7",-1.81
2018-12-01T00:00:00,TAVG,GHCND:USC00366233,",7",1.36
2018-12-01T00:00:00,TMAX,GHCND:USC00366233,",,,7",5.33
2018-12-01T00:00:00,TMIN,GHCND:USC00366233,",,,7",-2.6
2018-12-01T00:00:00,TAVG,GHCND:USC00366238,",7",3.39
2018-12-01T00:00:00,TMAX,GHCND:USC00366238,",,,7",7.14
2018-12-01T00:00:00,TMIN,GHCND:USC00366238,",,,7",-0.36
2018-12-01T00:00:00,TAVG,GHCND:USC00366370,",7",3.63
2018-12-01T00:00:00,TMAX,GHCND:USC00366370,",,,7",8.19
2018-12-01T00:00:00,TMIN,GHCND:USC00366370,",,,7",-0.93
2018-12-01T00:00:00,TAVG,GHCND:USC00366508,",7",2.87
2018-12-01T00:00:00,TMAX,GHCND:USC00366508,",,,7",7.52
2018-12-01T00:00:00,TMIN,GHCND:USC00366508,",,,7",-1.77
2018-12-01T00:00:00,TAVG,GHCND:USC00366649,",7",-2.07
2018-12-01T00:00:00,TMAX,GHCND:USC00366649,",,,7",1.53
2018-12-01T00:00:00,TMIN,GHCND:USC00366649,",,,7",-5.68
2018-12-01T00:00:00,TAVG,GHCND:USC00366886,"4,7",5.0
2018-12-01T00:00:00,TMAX,GHCND:USC00366886,"4,,,7",8.56
2018-12-01T00:00:00,TMIN,GHCND:USC00366886,"4,,,7",1.44
2018-12-01T00:00:00,TAVG,GHCND:USC00366921,",7",-0.6
2018-12-01T00:00:00,TMAX,GHCND:USC00366921,",,,7",2.77
2018-12-01T00:00:00,TMIN,GHCND:USC00366921,",,,7",-3.97
2018-12-01T00:00:00,TAVG,GHCND:USC00366927,"3,7",3.32
2018-12-01T00:00:00,TMAX,GHCND:USC00366927,"3,,,7",8.61
2018-12-01T00:00:00,TMIN,GHCND:USC00366927,"3,,,7",-1.98
2018-12-01T00:00:00,TAVG,GHCND:USC00367029,"2,7",-3.0
2018-12-01T00:00:00,TMAX,GHCND:USC00367029,"2,,,7",0.74
2018-12-01T00:00:00,TMIN,GHCND:USC00367029,"2,,,7",-6.74
2018-12-01T00:00:00,TAVG,GHCND:USC00367073,",7",2.25
2018-12-01T00:00:00,TMAX,GHCND:USC00367073,",,,7",6.61
2018-12-01T00:00:00,TMIN,GHCND:USC00367073,",,,7",-2.11
2018-12-01T00:00:00,TAVG,GHCND:USC00367103,",7",-1.01
2018-12-01T00:00:00,TMAX,GHCND:USC00367103,",,,7",2.21
2018-12-01T00:00:00,TMIN,GHCND:USC00367103,",,,7",-4.24
2018-12-01T00:00:00,TAVG,GHCND:USC00367167,",7",-0.61
2018-12-01T00:00:00,TMAX,GHCND:USC00367167,",,,7",3.77
2018-12-01T00:00:00,TMIN,GHCND:USC00367167,",,,7",-5.0
2018-12-01T00:00:00,TAVG,GHCND:USC00367313,",7",1.3
2018-12-01T00:00:00,TMAX,GHCND:USC00367313,",,,7",5.07
2018-12-01T00:00:00,TMIN,GHCND:USC00367313,",,,7",-2.47
2018-12-01T00:00:00,TAVG,GHCND:USC00367409,",7",1.14
2018-12-01T00:00:00,TMAX,GHCND:USC00367409,",,,7",4.21
2018-12-01T00:00:00,TMIN,GHCND:USC00367409,",,,7",-1.93
2018-12-01T00:00:00,TAVG,GHCND:USC00367477,",7",0.59
2018-12-01T00:00:00,TMAX,GHCND:USC00367477,",,,7",4.24
2018-12-01T00:00:00,TMIN,GHCND:USC00367477,",,,7",-3.05
2018-12-01T00:00:00,TAVG,GHCND:USC00367732,",7",3.71
2018-12-01T00:00:00,TMAX,GHCND:USC00367732,",,,7",7.14
2018-12-01T00:00:00,TMIN,GHCND:USC00367732,",,,7",0.28
2018-12-01T00:00:00,TAVG,GHCND:USC00367782,",7",1.58
2018-12-01T00:00:00,TMAX,GHCND:USC00367782,",,,7",5.2
2018-12-01T00:00:00,TMIN,GHCND:USC00367782,",,,7",-2.04
2018-12-01T00:00:00,TAVG,GHCND:USC00367863,"1,7",1.68
2018-12-01T00:00:00,TMAX,GHCND:USC00367863,"1,,,7",4.53
2018-12-01T00:00:00,TMIN,GHCND:USC00367863,"1,,,7",-1.17
2018-12-01T00:00:00,TAVG,GHCND:USC00367931,",7",1.1
2018-12-01T00:00:00,TMAX,GHCND:USC00367931,",,,7",5.11
2018-12-01T00:00:00,TMIN,GHCND:USC00367931,",,,7",-2.9
2018-12-01T00:00:00,TMAX,GHCND:USC00367938,",,,7",6.59
2018-12-01T00:00:00,TAVG,GHCND:USC00368073,",7",2.14
2018-12-01T00:00:00,TMAX,GHCND:USC00368073,",,,7",6.24
2018-12-01T00:00:00,TMIN,GHCND:USC00368073,",,,7",-1.95
2018-12-01T00:00:00,TAVG,GHCND:USC00368184,",7",0.77
2018-12-01T00:00:00,TMAX,GHCND:USC00368184,",,,7",4.23
2018-12-01T00:00:00,TMIN,GHCND:USC00368184,",,,7",-2.69
2018-12-01T00:00:00,TAVG,GHCND:USC00368308,",7",0.88
2018-12-01T00:00:00,TMAX,GHCND:USC00368308,",,,7",4.79
2018-12-01T00:00:00,TMIN,GHCND:USC00368308,",,,7",-3.02
2018-12-01T00:00:00,TAVG,GHCND:USC00368361,",7",0.48
2018-12-01T00:00:00,TMAX,GHCND:USC00368361,",,,7",3.63
2018-12-01T00:00:00,TMIN,GHCND:USC00368361,",,,7",-2.67
2018-12-01T00:00:00,TAVG,GHCND:USC00368400,",7",1.86
2018-12-01T00:00:00,TMAX,GHCND:USC00368400,",,,7",5.81
2018-12-01T00:00:00,TMIN,GHCND:USC00368400,",,,7",-2.08
2018-12-01T00:00:00,TAVG,GHCND:USC00368449,",7",0.91
2018-12-01T00:00:00,TMAX,GHCND:USC00368449,",,,7",3.91
2018-12-01T00:00:00,TMIN,GHCND:USC00368449,",,,7",-2.08
2018-12-01T00:00:00,TAVG,GHCND:USC00368469,",7",-0.42
2018-12-01T00:00:00,TMAX,GHCND:USC00368469,",,,7",2.79
2018-12-01T00:00:00,TMIN,GHCND:USC00368469,",,,7",-3.63
2018-12-01T00:00:00,TAVG,GHCND:USC00368596,",7",1.47
2018-12-01T00:00:00,TMAX,GHCND:USC00368596,",,,7",5.49
2018-12-01T00:00:00,TMIN,GHCND:USC00368596,",,,7",-2.55
2018-12-01T00:00:00,TAVG,GHCND:USC00368668,",7",1.54
